Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
0.251613224,2.38783264160156,4.92965698242188,-8.90507507324219,-10.416015625,-1.69773864746094,-6.27073669433594
0.256417978,2.45564270019531,5.27235412597656,-9.13108825683594,-10.39208984375,-2.28636169433594,-6.75169372558594
0.261391135,2.5185546875,5.60038757324219,-9.23310852050781,-10.5524139404297,-2.74099731445312,-7.376220703125
0.26621963,2.58148193359375,5.91682434082031,-9.24043273925781,-10.94482421875,-3.05924987792969,-7.96725463867188
0.271002142,2.63584899902344,6.19537353515625,-9.19462585449219,-11.3803253173828,-3.55216979980469,-8.6085205078125
0.275786483,2.67982482910156,6.4000244140625,-9.1304931640625,-11.9665679931641,-4.10491943359375,-9.27133178710938
0.280627428,2.70487976074219,6.48371887207031,-9.08222961425781,-12.351806640625,-4.71269226074219,-9.76904296875
0.285444466,2.68655395507812,6.40919494628906,-9.04679870605469,-12.4212036132812,-5.39703369140625,-10.0466156005859
0.290189318,2.60896301269531,6.19783020019531,-9.01319885253906,-12.4690551757812,-6.19863891601562,-10.1829986572266
0.294851622,2.47518920898438,5.91499328613281,-8.9954833984375,-12.4235992431641,-6.80401611328125,-10.6137084960938
0.299673598,2.32797241210938,5.62849426269531,-8.9918212890625,-11.9593811035156,-7.34957885742188,-11.5038452148438
0.304516877,2.20396423339844,5.36703491210938,-8.97531127929688,-11.2319641113281,-8.12007141113281,-12.2767181396484
0.309389464,2.09950256347656,5.15139770507812,-8.93928527832031,-10.8180084228516,-8.80441284179688,-12.9347534179688
0.314221307,1.99931335449219,4.93392944335938,-8.90934753417969,-10.3633728027344,-9.01019287109375,-13.3989562988281
0.319136721,1.89057922363281,4.71890258789062,-8.88980102539062,-9.6885986328125,-9.15615844726562,-13.9014434814453
